1,5000, 5000, 5000, 1.833067, 136.383455
1,5000, 5000, 5000, 1.830293, 136.590142
1,5000, 5000, 5000, 1.830468, 136.577120
1,5000, 5000, 5000, 1.832727, 136.408763
1,5000, 5000, 5000, 1.832898, 136.396013
2,5000, 5000, 5000, 0.946476, 264.137759
2,5000, 5000, 5000, 0.935381, 267.270833
2,5000, 5000, 5000, 0.934086, 267.641228
2,5000, 5000, 5000, 0.933435, 267.827999
2,5000, 5000, 5000, 0.937004, 266.807828
3,5000, 5000, 5000, 0.624320, 400.435434
3,5000, 5000, 5000, 0.624822, 400.113860
3,5000, 5000, 5000, 0.623400, 401.026838
3,5000, 5000, 5000, 0.624340, 400.423041
3,5000, 5000, 5000, 0.623409, 401.020900
4,5000, 5000, 5000, 0.470627, 531.206556
4,5000, 5000, 5000, 0.479520, 521.354616
4,5000, 5000, 5000, 0.471133, 530.636176
4,5000, 5000, 5000, 0.472139, 529.505605
4,5000, 5000, 5000, 0.474792, 526.546689
5,5000, 5000, 5000, 0.382244, 654.032094
5,5000, 5000, 5000, 0.381582, 655.167691
5,5000, 5000, 5000, 0.380565, 656.918470
5,5000, 5000, 5000, 0.381253, 655.732918
5,5000, 5000, 5000, 0.382740, 653.184078
6,5000, 5000, 5000, 0.321856, 776.745915
6,5000, 5000, 5000, 0.321634, 777.280100
6,5000, 5000, 5000, 0.325285, 768.556254
6,5000, 5000, 5000, 0.321533, 777.524119
6,5000, 5000, 5000, 0.323241, 773.416652
7,5000, 5000, 5000, 0.276431, 904.385781
7,5000, 5000, 5000, 0.274389, 911.116181
7,5000, 5000, 5000, 0.274831, 909.649153
7,5000, 5000, 5000, 0.273985, 912.457089
7,5000, 5000, 5000, 0.274287, 911.452499
8,5000, 5000, 5000, 0.242739, 1029.911798
8,5000, 5000, 5000, 0.243207, 1027.931016
8,5000, 5000, 5000, 0.241416, 1035.557962
8,5000, 5000, 5000, 0.242160, 1032.374961
8,5000, 5000, 5000, 0.243959, 1024.761341
9,5000, 5000, 5000, 0.217135, 1151.357790
9,5000, 5000, 5000, 0.217505, 1149.401137
9,5000, 5000, 5000, 0.217318, 1150.387011
9,5000, 5000, 5000, 0.217072, 1151.693488
9,5000, 5000, 5000, 0.216913, 1152.536580
10,5000, 5000, 5000, 0.201740, 1239.221727
10,5000, 5000, 5000, 0.201938, 1238.006092
10,5000, 5000, 5000, 0.205084, 1219.014950
10,5000, 5000, 5000, 0.202101, 1237.007482
10,5000, 5000, 5000, 0.201883, 1238.340167
11,5000, 5000, 5000, 0.184648, 1353.929042
11,5000, 5000, 5000, 0.184795, 1352.851905
11,5000, 5000, 5000, 0.184863, 1352.349246
11,5000, 5000, 5000, 0.184924, 1351.906232
11,5000, 5000, 5000, 0.184746, 1353.212326
12,5000, 5000, 5000, 0.167071, 1496.366968
12,5000, 5000, 5000, 0.168102, 1487.195644
12,5000, 5000, 5000, 0.168240, 1485.975044
12,5000, 5000, 5000, 0.168465, 1483.988662
12,5000, 5000, 5000, 0.167351, 1493.862829
13,5000, 5000, 5000, 0.153985, 1623.535277
13,5000, 5000, 5000, 0.155078, 1612.090004
13,5000, 5000, 5000, 0.154694, 1616.091221
13,5000, 5000, 5000, 0.155869, 1603.906315
13,5000, 5000, 5000, 0.154626, 1616.807743
14,5000, 5000, 5000, 0.150015, 1666.501661
14,5000, 5000, 5000, 0.149297, 1674.509085
