1,5000, 5000, 5000, 1.972693, 126.730310
1,5000, 5000, 5000, 1.972245, 126.759116
1,5000, 5000, 5000, 1.976270, 126.500903
1,5000, 5000, 5000, 1.982801, 126.084257
1,5000, 5000, 5000, 1.969345, 126.945740
2,5000, 5000, 5000, 1.135156, 220.233970
2,5000, 5000, 5000, 1.128381, 221.556277
2,5000, 5000, 5000, 1.121300, 222.955566
2,5000, 5000, 5000, 1.129029, 221.429269
2,5000, 5000, 5000, 1.139071, 219.477082
3,5000, 5000, 5000, 0.700923, 356.672789
3,5000, 5000, 5000, 0.704686, 354.767805
3,5000, 5000, 5000, 0.702822, 355.709009
3,5000, 5000, 5000, 0.709761, 352.231442
3,5000, 5000, 5000, 0.709871, 352.176761
4,5000, 5000, 5000, 0.537396, 465.206043
4,5000, 5000, 5000, 0.539198, 463.651861
4,5000, 5000, 5000, 0.541531, 461.654084
4,5000, 5000, 5000, 0.537207, 465.370075
4,5000, 5000, 5000, 0.538423, 464.318778
5,5000, 5000, 5000, 0.431963, 578.753566
5,5000, 5000, 5000, 0.430651, 580.515861
5,5000, 5000, 5000, 0.432501, 578.033223
5,5000, 5000, 5000, 0.429794, 581.674283
5,5000, 5000, 5000, 0.430706, 580.441680
6,5000, 5000, 5000, 0.385995, 647.675995
6,5000, 5000, 5000, 0.385667, 648.227115
6,5000, 5000, 5000, 0.383952, 651.123071
6,5000, 5000, 5000, 0.387549, 645.080113
6,5000, 5000, 5000, 0.384704, 649.850911
7,5000, 5000, 5000, 0.322998, 773.999660
7,5000, 5000, 5000, 0.324096, 771.376418
7,5000, 5000, 5000, 0.323385, 773.073422
7,5000, 5000, 5000, 0.322030, 776.324724
7,5000, 5000, 5000, 0.322241, 775.817204
8,5000, 5000, 5000, 0.282949, 883.551918
8,5000, 5000, 5000, 0.282846, 883.873606
8,5000, 5000, 5000, 0.282782, 884.074638
8,5000, 5000, 5000, 0.282365, 885.380001
8,5000, 5000, 5000, 0.282455, 885.095867
9,5000, 5000, 5000, 0.260001, 961.534767
9,5000, 5000, 5000, 0.259085, 964.933152
