1,10000, 10000, 10000, 41.812600, 47.832472
1,10000, 10000, 10000, 41.896708, 47.736448
1,10000, 10000, 10000, 41.905448, 47.726492
1,10000, 10000, 10000, 41.962375, 47.661744
1,10000, 10000, 10000, 41.773477, 47.877270
2,10000, 10000, 10000, 21.311752, 93.844934
2,10000, 10000, 10000, 21.556727, 92.778464
2,10000, 10000, 10000, 21.469225, 93.156599
2,10000, 10000, 10000, 21.571258, 92.715964
2,10000, 10000, 10000, 21.497016, 93.036167
3,10000, 10000, 10000, 14.289369, 139.964195
3,10000, 10000, 10000, 14.386816, 139.016166
3,10000, 10000, 10000, 14.251164, 140.339411
3,10000, 10000, 10000, 14.338413, 139.485452
3,10000, 10000, 10000, 14.472125, 138.196702
4,10000, 10000, 10000, 10.709034, 186.758213
4,10000, 10000, 10000, 10.797515, 185.227804
4,10000, 10000, 10000, 10.712277, 186.701667
4,10000, 10000, 10000, 10.729459, 186.402690
4,10000, 10000, 10000, 10.751178, 186.026126
5,10000, 10000, 10000, 8.715983, 229.463510
5,10000, 10000, 10000, 8.587132, 232.906638
5,10000, 10000, 10000, 8.566026, 233.480483
5,10000, 10000, 10000, 8.581236, 233.066647
5,10000, 10000, 10000, 8.619948, 232.019957
6,10000, 10000, 10000, 7.349227, 272.137452
6,10000, 10000, 10000, 7.387624, 270.723028
6,10000, 10000, 10000, 7.374291, 271.212529
6,10000, 10000, 10000, 7.367445, 271.464545
6,10000, 10000, 10000, 7.488278, 267.084094
7,10000, 10000, 10000, 6.457668, 309.709325
7,10000, 10000, 10000, 6.389078, 313.034228
7,10000, 10000, 10000, 6.385477, 313.210728
7,10000, 10000, 10000, 6.493528, 307.998963
7,10000, 10000, 10000, 6.395483, 312.720721
8,10000, 10000, 10000, 5.625892, 355.499177
8,10000, 10000, 10000, 5.732741, 348.873234
8,10000, 10000, 10000, 5.711829, 350.150569
8,10000, 10000, 10000, 5.623467, 355.652467
8,10000, 10000, 10000, 5.726787, 349.235950
9,10000, 10000, 10000, 5.120394, 390.594963
9,10000, 10000, 10000, 5.127126, 390.082082
9,10000, 10000, 10000, 5.123267, 390.375922
9,10000, 10000, 10000, 5.134898, 389.491673
9,10000, 10000, 10000, 5.202224, 384.450954
10,10000, 10000, 10000, 4.694745, 426.008229
10,10000, 10000, 10000, 4.620032, 432.897397
10,10000, 10000, 10000, 4.685567, 426.842681
10,10000, 10000, 10000, 4.627363, 432.211561
10,10000, 10000, 10000, 4.703426, 425.221928
11,10000, 10000, 10000, 4.429224, 451.546338
11,10000, 10000, 10000, 4.347627, 460.021042
11,10000, 10000, 10000, 4.427524, 451.719792
11,10000, 10000, 10000, 4.404451, 454.086070
11,10000, 10000, 10000, 4.421930, 452.291156
12,10000, 10000, 10000, 3.959024, 505.175000
12,10000, 10000, 10000, 4.005250, 499.344591
12,10000, 10000, 10000, 3.951040, 506.195892
12,10000, 10000, 10000, 3.996085, 500.489910
12,10000, 10000, 10000, 3.994832, 500.646786
13,10000, 10000, 10000, 3.682195, 543.154358
13,10000, 10000, 10000, 3.704924, 539.822082
13,10000, 10000, 10000, 3.736051, 535.324600
13,10000, 10000, 10000, 3.736826, 535.213639
13,10000, 10000, 10000, 3.686716, 542.488162
14,10000, 10000, 10000, 3.593206, 556.606038
14,10000, 10000, 10000, 3.596486, 556.098378
14,10000, 10000, 10000, 3.592589, 556.701661
14,10000, 10000, 10000, 3.641323, 549.250893
14,10000, 10000, 10000, 3.599082, 555.697255
15,10000, 10000, 10000, 3.425148, 583.916415
15,10000, 10000, 10000, 3.443534, 580.798617
15,10000, 10000, 10000, 3.453748, 579.081000
15,10000, 10000, 10000, 3.414953, 585.659673
15,10000, 10000, 10000, 3.414883, 585.671579
16,10000, 10000, 10000, 3.138656, 637.215477
16,10000, 10000, 10000, 3.155464, 633.821243
16,10000, 10000, 10000, 3.139512, 637.041708
