1,10000,50,1,64,6.652749
1,10000,50,2,64,4.578690
1,10000,50,3,64,3.781653
1,10000,50,4,64,3.275756
1,10000,50,5,64,3.018624
1,10000,50,6,64,2.853539
1,10000,50,7,64,2.855886
1,10000,50,8,64,2.697876
1,15000,50,1,64,14.784281
1,15000,50,2,64,10.615966
1,15000,50,3,64,8.428674
1,15000,50,4,64,7.588911
1,15000,50,5,64,6.810430
1,15000,50,6,64,6.410450
1,15000,50,7,64,6.191601
1,15000,50,8,64,5.900452
1,20000,50,1,64,25.553151
1,20000,50,2,64,17.969281
1,20000,50,3,64,14.950186
1,20000,50,4,64,13.220259
1,20000,50,5,64,12.229567
1,20000,50,6,64,11.674694
1,20000,50,7,64,10.882631
1,20000,50,8,64,10.834098
