1,10000,50,1,64,6.686382
1,10000,50,2,128,5.480715
1,10000,50,3,192,4.519948
1,10000,50,4,256,4.338274
1,10000,50,5,320,3.820686
1,10000,50,6,384,3.605467
1,10000,50,7,448,3.521040
1,10000,50,8,512,3.257257
1,15000,50,1,64,14.536813
1,15000,50,2,128,10.387514
1,15000,50,3,192,9.327074
1,15000,50,4,256,8.362168
1,15000,50,5,320,7.589255
1,15000,50,6,384,7.382116
1,15000,50,7,448,7.501315
1,15000,50,8,512,7.145339
1,20000,50,1,64,25.376143
1,20000,50,2,128,17.979624
1,20000,50,3,192,14.573446
1,20000,50,4,256,13.320673
1,20000,50,5,320,13.096791
1,20000,50,6,384,12.542668
1,20000,50,7,448,12.106286
1,20000,50,8,512,12.410608
