1,10000,50,1,64,2.977634
1,10000,50,1,64,2.982015
1,10000,50,1,64,2.979145
1,10000,50,1,64,2.979502
1,10000,50,1,64,2.981496
1,10000,50,2,128,3.434172
1,10000,50,2,128,3.190117
1,10000,50,2,128,3.318389
1,10000,50,2,128,3.205095
1,10000,50,2,128,3.398470
1,10000,50,3,192,3.779091
1,10000,50,3,192,4.045553
1,10000,50,3,192,3.774697
1,10000,50,3,192,3.676527
1,10000,50,3,192,3.877006
1,10000,50,4,256,3.438676
1,10000,50,4,256,3.530007
1,10000,50,4,256,3.406433
1,10000,50,4,256,3.372618
1,10000,50,4,256,3.462885
1,15000,50,1,64,6.795199
1,15000,50,1,64,6.800948
1,15000,50,1,64,6.805270
1,15000,50,1,64,6.807174
1,15000,50,1,64,6.810043
1,15000,50,2,128,5.808569
1,15000,50,2,128,5.906750
1,15000,50,2,128,5.750327
1,15000,50,2,128,5.928670
1,15000,50,2,128,5.664599
1,15000,50,3,192,6.505737
1,15000,50,3,192,6.032577
1,15000,50,3,192,5.927571
1,15000,50,3,192,6.233755
1,15000,50,3,192,6.190765
1,15000,50,4,256,5.494901
1,15000,50,4,256,5.879065
1,15000,50,4,256,5.800517
1,15000,50,4,256,5.715475
1,15000,50,4,256,5.766595
1,20000,50,1,64,12.009913
1,20000,50,1,64,12.016170
1,20000,50,1,64,12.010689
1,20000,50,1,64,11.989737
1,20000,50,1,64,12.013906
1,20000,50,2,128,8.629334
1,20000,50,2,128,8.566998
1,20000,50,2,128,8.709973
1,20000,50,2,128,8.539885
1,20000,50,2,128,8.593763
1,20000,50,3,192,7.622380
1,20000,50,3,192,7.550823
1,20000,50,3,192,7.527076
1,20000,50,3,192,7.777091
1,20000,50,3,192,7.639704
1,20000,50,4,256,7.678965
1,20000,50,4,256,7.355131
1,20000,50,4,256,7.484044
1,20000,50,4,256,7.461846
1,20000,50,4,256,7.429984
1,40000,50,1,64,48.995824
1,40000,50,2,128,28.017038
1,40000,50,3,192,20.860849
1,40000,50,4,256,17.372509
