1,5000, 5000, 5000, 2.527752, 98.902109
1,5000, 5000, 5000, 2.529745, 98.824203
1,5000, 5000, 5000, 2.531251, 98.765409
1,5000, 5000, 5000, 2.521081, 99.163811
1,5000, 5000, 5000, 2.514743, 99.413739
2,5000, 5000, 5000, 1.374731, 181.853825
2,5000, 5000, 5000, 1.365487, 183.084813
2,5000, 5000, 5000, 1.375219, 181.789172
2,5000, 5000, 5000, 1.372055, 182.208423
2,5000, 5000, 5000, 1.364873, 183.167196
3,5000, 5000, 5000, 0.918318, 272.236915
3,5000, 5000, 5000, 0.895462, 279.185577
3,5000, 5000, 5000, 0.901986, 277.166162
3,5000, 5000, 5000, 0.902297, 277.070540
3,5000, 5000, 5000, 0.915614, 273.040848
4,5000, 5000, 5000, 0.682589, 366.252546
4,5000, 5000, 5000, 0.688535, 363.089494
4,5000, 5000, 5000, 0.688181, 363.276458
4,5000, 5000, 5000, 0.679467, 367.935519
4,5000, 5000, 5000, 0.681334, 366.927409
5,5000, 5000, 5000, 0.545929, 457.935397
5,5000, 5000, 5000, 0.550661, 453.999805
5,5000, 5000, 5000, 0.547599, 456.538352
5,5000, 5000, 5000, 0.550689, 453.977112
5,5000, 5000, 5000, 0.545343, 458.427116
6,5000, 5000, 5000, 0.473504, 527.978538
6,5000, 5000, 5000, 0.472819, 528.743516
6,5000, 5000, 5000, 0.474690, 526.659079
6,5000, 5000, 5000, 0.475586, 525.667453
6,5000, 5000, 5000, 0.467260, 535.033831
7,5000, 5000, 5000, 0.412132, 606.602005
7,5000, 5000, 5000, 0.409023, 611.212955
7,5000, 5000, 5000, 0.410559, 608.925941
7,5000, 5000, 5000, 0.408921, 611.364368
7,5000, 5000, 5000, 0.409387, 610.669501
8,5000, 5000, 5000, 0.361880, 690.836629
8,5000, 5000, 5000, 0.355984, 702.278630
8,5000, 5000, 5000, 0.361088, 692.351897
8,5000, 5000, 5000, 0.354753, 704.715197
8,5000, 5000, 5000, 0.358768, 696.829784
9,5000, 5000, 5000, 0.329303, 759.179849
9,5000, 5000, 5000, 0.327478, 763.410152
9,5000, 5000, 5000, 0.332555, 751.755595
9,5000, 5000, 5000, 0.330782, 755.784030
9,5000, 5000, 5000, 0.331311, 754.578590
10,5000, 5000, 5000, 0.298177, 838.427454
10,5000, 5000, 5000, 0.303688, 823.212344
10,5000, 5000, 5000, 0.302765, 825.722640
10,5000, 5000, 5000, 0.299853, 833.743190
10,5000, 5000, 5000, 0.307080, 814.121292
11,5000, 5000, 5000, 0.290901, 859.399324
11,5000, 5000, 5000, 0.294974, 847.531219
11,5000, 5000, 5000, 0.299236, 835.460332
11,5000, 5000, 5000, 0.303922, 822.580203
11,5000, 5000, 5000, 0.303099, 824.814307
12,5000, 5000, 5000, 0.290399, 860.884125
12,5000, 5000, 5000, 0.288505, 866.534790
12,5000, 5000, 5000, 0.286776, 871.760714
12,5000, 5000, 5000, 0.290694, 860.010548
12,5000, 5000, 5000, 0.289056, 864.883957
13,5000, 5000, 5000, 0.287872, 868.441086
13,5000, 5000, 5000, 0.283925, 880.513994
13,5000, 5000, 5000, 0.286243, 873.382659
13,5000, 5000, 5000, 0.285821, 874.672046
13,5000, 5000, 5000, 0.302547, 826.316936
14,5000, 5000, 5000, 0.308125, 811.360027
14,5000, 5000, 5000, 0.314034, 796.090888
14,5000, 5000, 5000, 0.324626, 770.117786
14,5000, 5000, 5000, 0.320607, 779.770237
14,5000, 5000, 5000, 0.315569, 792.219437
15,5000, 5000, 5000, 0.312912, 798.945750
15,5000, 5000, 5000, 0.312598, 799.748710
15,5000, 5000, 5000, 0.306973, 814.403817
15,5000, 5000, 5000, 0.321884, 776.677201
15,5000, 5000, 5000, 0.326735, 765.145174
16,5000, 5000, 5000, 0.239460, 1044.013718
16,5000, 5000, 5000, 0.240269, 1040.500950
16,5000, 5000, 5000, 0.243793, 1025.460873
16,5000, 5000, 5000, 0.242755, 1029.845402
16,5000, 5000, 5000, 0.242912, 1029.178952
17,5000, 5000, 5000, 0.251053, 995.806749
17,5000, 5000, 5000, 0.254507, 982.291998
17,5000, 5000, 5000, 0.255547, 978.294471
17,5000, 5000, 5000, 0.254307, 983.063650
17,5000, 5000, 5000, 0.255808, 977.295942
18,5000, 5000, 5000, 0.257132, 972.263984
18,5000, 5000, 5000, 0.264100, 946.611394
18,5000, 5000, 5000, 0.261396, 956.402920
18,5000, 5000, 5000, 0.265527, 941.522160
18,5000, 5000, 5000, 0.260625, 959.233692
19,5000, 5000, 5000, 0.273962, 912.534303
19,5000, 5000, 5000, 0.270487, 924.257590
19,5000, 5000, 5000, 0.276449, 904.326012
19,5000, 5000, 5000, 0.267765, 933.654137
19,5000, 5000, 5000, 0.274041, 912.273373
20,5000, 5000, 5000, 0.301777, 828.427071
20,5000, 5000, 5000, 0.298816, 836.635668
20,5000, 5000, 5000, 0.281430, 888.321074
20,5000, 5000, 5000, 0.278559, 897.477289
20,5000, 5000, 5000, 0.297116, 841.421027
21,5000, 5000, 5000, 0.309306, 808.259878
21,5000, 5000, 5000, 0.313952, 796.299719
21,5000, 5000, 5000, 0.306396, 815.936903
21,5000, 5000, 5000, 0.311169, 803.421646
21,5000, 5000, 5000, 0.316714, 789.356374
22,5000, 5000, 5000, 0.317166, 788.230031
22,5000, 5000, 5000, 0.318704, 784.426523
22,5000, 5000, 5000, 0.320602, 779.783661
22,5000, 5000, 5000, 0.321246, 778.219199
22,5000, 5000, 5000, 0.314273, 795.487531
23,5000, 5000, 5000, 0.322496, 775.202846
23,5000, 5000, 5000, 0.341059, 733.010858
23,5000, 5000, 5000, 0.334860, 746.581336
23,5000, 5000, 5000, 0.335024, 746.214314
23,5000, 5000, 5000, 0.323412, 773.007441
24,5000, 5000, 5000, 0.357922, 698.476392
24,5000, 5000, 5000, 0.361992, 690.622602
24,5000, 5000, 5000, 0.348195, 717.987626
24,5000, 5000, 5000, 0.351325, 711.591661
24,5000, 5000, 5000, 0.352853, 708.510437
25,5000, 5000, 5000, 0.347396, 719.640649
25,5000, 5000, 5000, 0.355038, 704.149598
25,5000, 5000, 5000, 0.360419, 693.637678
25,5000, 5000, 5000, 0.360892, 692.728554
25,5000, 5000, 5000, 0.340146, 734.978578
26,5000, 5000, 5000, 0.356887, 700.501141
26,5000, 5000, 5000, 0.371581, 672.801656
26,5000, 5000, 5000, 0.373168, 669.939220
26,5000, 5000, 5000, 0.370707, 674.386522
26,5000, 5000, 5000, 0.366063, 682.942304
27,5000, 5000, 5000, 0.394400, 633.873942
27,5000, 5000, 5000, 0.387087, 645.850430
27,5000, 5000, 5000, 0.390045, 640.951526
27,5000, 5000, 5000, 0.383286, 652.255017
27,5000, 5000, 5000, 0.398273, 627.710298
28,5000, 5000, 5000, 0.400648, 623.989555
28,5000, 5000, 5000, 0.406080, 615.642887
28,5000, 5000, 5000, 0.392777, 636.494016
28,5000, 5000, 5000, 0.387480, 645.194229
28,5000, 5000, 5000, 0.383261, 652.297164
29,5000, 5000, 5000, 0.380946, 656.260732
29,5000, 5000, 5000, 0.388201, 643.996736
29,5000, 5000, 5000, 0.399725, 625.429752
29,5000, 5000, 5000, 0.381715, 654.939208
29,5000, 5000, 5000, 0.392711, 636.599909
30,5000, 5000, 5000, 0.393543, 635.254358
30,5000, 5000, 5000, 0.413536, 604.541622
30,5000, 5000, 5000, 0.393149, 635.891473
30,5000, 5000, 5000, 0.409206, 610.939631
30,5000, 5000, 5000, 0.402204, 621.574810
31,5000, 5000, 5000, 0.405731, 616.172301
31,5000, 5000, 5000, 0.398289, 627.685003
31,5000, 5000, 5000, 0.403983, 618.837486
31,5000, 5000, 5000, 0.419465, 595.997598
31,5000, 5000, 5000, 0.418303, 597.653566
32,5000, 5000, 5000, 0.408416, 612.120832
32,5000, 5000, 5000, 0.400505, 624.211887
32,5000, 5000, 5000, 0.403822, 619.085114
32,5000, 5000, 5000, 0.404439, 618.140843
32,5000, 5000, 5000, 0.405223, 616.944613
33,5000, 5000, 5000, 0.423484, 590.340759
33,5000, 5000, 5000, 0.417534, 598.754343
33,5000, 5000, 5000, 0.420679, 594.276646
33,5000, 5000, 5000, 0.438449, 570.192128
33,5000, 5000, 5000, 0.422910, 591.142343
34,5000, 5000, 5000, 0.427236, 585.156769
34,5000, 5000, 5000, 0.423477, 590.350599
34,5000, 5000, 5000, 0.429441, 582.152544
34,5000, 5000, 5000, 0.430818, 580.290796
34,5000, 5000, 5000, 0.421779, 592.726850
35,5000, 5000, 5000, 0.420902, 593.962240
35,5000, 5000, 5000, 0.410104, 609.601311
35,5000, 5000, 5000, 0.404606, 617.885026
35,5000, 5000, 5000, 0.411099, 608.126039
35,5000, 5000, 5000, 0.417217, 599.208831
36,5000, 5000, 5000, 0.422827, 591.258857
36,5000, 5000, 5000, 0.416581, 600.124045
36,5000, 5000, 5000, 0.415447, 601.761485
36,5000, 5000, 5000, 0.422189, 592.151869
36,5000, 5000, 5000, 0.413169, 605.079554
37,5000, 5000, 5000, 0.424049, 589.553850
37,5000, 5000, 5000, 0.434369, 575.547720
37,5000, 5000, 5000, 0.407964, 612.799120
37,5000, 5000, 5000, 0.417122, 599.345549
37,5000, 5000, 5000, 0.427481, 584.820772
38,5000, 5000, 5000, 0.395907, 631.461939
38,5000, 5000, 5000, 0.416391, 600.397922
38,5000, 5000, 5000, 0.419968, 595.283585
38,5000, 5000, 5000, 0.391312, 638.875923
38,5000, 5000, 5000, 0.401405, 622.812476
39,5000, 5000, 5000, 0.397350, 629.168137
39,5000, 5000, 5000, 0.403077, 620.228583
39,5000, 5000, 5000, 0.405222, 616.945677
39,5000, 5000, 5000, 0.410327, 609.270423
39,5000, 5000, 5000, 0.412808, 605.609134
40,5000, 5000, 5000, 0.413436, 604.688413
40,5000, 5000, 5000, 0.423292, 590.608593
40,5000, 5000, 5000, 0.406198, 615.463331
40,5000, 5000, 5000, 0.423434, 590.411442
40,5000, 5000, 5000, 0.403750, 619.194459
41,5000, 5000, 5000, 0.402471, 621.163202
41,5000, 5000, 5000, 0.414041, 603.804602
41,5000, 5000, 5000, 0.420858, 594.024052
41,5000, 5000, 5000, 0.405329, 616.783435
41,5000, 5000, 5000, 0.399764, 625.368772
42,5000, 5000, 5000, 0.415368, 601.875520
42,5000, 5000, 5000, 0.411060, 608.183954
42,5000, 5000, 5000, 0.418584, 597.251475
42,5000, 5000, 5000, 0.417610, 598.644343
42,5000, 5000, 5000, 0.418016, 598.063278
43,5000, 5000, 5000, 0.394444, 633.804134
43,5000, 5000, 5000, 0.382066, 654.336686
43,5000, 5000, 5000, 0.391047, 639.309027
43,5000, 5000, 5000, 0.389976, 641.064445
43,5000, 5000, 5000, 0.391941, 637.850360
44,5000, 5000, 5000, 0.398211, 627.807585
44,5000, 5000, 5000, 0.394023, 634.481527
44,5000, 5000, 5000, 0.391214, 639.037102
44,5000, 5000, 5000, 0.400306, 624.522119
44,5000, 5000, 5000, 0.392730, 636.569140
45,5000, 5000, 5000, 0.396626, 630.316006
45,5000, 5000, 5000, 0.397546, 628.858228
45,5000, 5000, 5000, 0.390054, 640.937080
45,5000, 5000, 5000, 0.401239, 623.069289
45,5000, 5000, 5000, 0.404735, 617.687723
46,5000, 5000, 5000, 0.386751, 646.410026
46,5000, 5000, 5000, 0.378021, 661.338544
46,5000, 5000, 5000, 0.380179, 657.585260
46,5000, 5000, 5000, 0.377851, 661.636189
46,5000, 5000, 5000, 0.382873, 652.957676
47,5000, 5000, 5000, 0.388127, 644.118712
47,5000, 5000, 5000, 0.382284, 653.964134
47,5000, 5000, 5000, 0.395874, 631.514471
47,5000, 5000, 5000, 0.383869, 651.264533
47,5000, 5000, 5000, 0.395811, 631.614376
48,5000, 5000, 5000, 0.388441, 643.598538
48,5000, 5000, 5000, 0.384569, 650.078893
48,5000, 5000, 5000, 0.395701, 631.789673
48,5000, 5000, 5000, 0.393399, 635.487128
48,5000, 5000, 5000, 0.392535, 636.886555
49,5000, 5000, 5000, 0.354818, 704.586938
49,5000, 5000, 5000, 0.376134, 664.656123
49,5000, 5000, 5000, 0.372653, 670.865712
49,5000, 5000, 5000, 0.363842, 687.111346
49,5000, 5000, 5000, 0.374544, 667.477766
50,5000, 5000, 5000, 0.358508, 697.333585
50,5000, 5000, 5000, 0.371078, 673.713320
50,5000, 5000, 5000, 0.357985, 698.352405
50,5000, 5000, 5000, 0.353895, 706.423302
50,5000, 5000, 5000, 0.367985, 679.376005
51,5000, 5000, 5000, 0.367103, 681.007389
51,5000, 5000, 5000, 0.383865, 651.269998
51,5000, 5000, 5000, 0.368846, 677.789467
51,5000, 5000, 5000, 0.385431, 648.623803
51,5000, 5000, 5000, 0.373034, 670.180115
52,5000, 5000, 5000, 0.378846, 659.897954
52,5000, 5000, 5000, 0.379521, 658.724664
52,5000, 5000, 5000, 0.381599, 655.137650
52,5000, 5000, 5000, 0.380166, 657.607952
52,5000, 5000, 5000, 0.394133, 634.304012
53,5000, 5000, 5000, 0.381394, 655.489882
