1,5000, 5000, 5000, 5.158439, 48.464269
1,5000, 5000, 5000, 5.152686, 48.518381
1,5000, 5000, 5000, 5.198717, 48.088785
1,5000, 5000, 5000, 5.158217, 48.466364
1,5000, 5000, 5000, 5.231831, 47.784418
2,5000, 5000, 5000, 2.878903, 86.838624
2,5000, 5000, 5000, 2.896002, 86.325895
2,5000, 5000, 5000, 2.894097, 86.382733
2,5000, 5000, 5000, 2.891354, 86.464693
2,5000, 5000, 5000, 2.903354, 86.107298
3,5000, 5000, 5000, 1.902951, 131.374882
3,5000, 5000, 5000, 1.930986, 129.467520
3,5000, 5000, 5000, 1.918594, 130.303752
3,5000, 5000, 5000, 1.920207, 130.194304
3,5000, 5000, 5000, 1.922807, 130.018255
4,5000, 5000, 5000, 1.410897, 177.192246
4,5000, 5000, 5000, 1.404111, 178.048654
4,5000, 5000, 5000, 1.415598, 176.603752
4,5000, 5000, 5000, 1.408348, 177.512991
4,5000, 5000, 5000, 1.412120, 177.038783
5,5000, 5000, 5000, 1.132631, 220.725064
5,5000, 5000, 5000, 1.142718, 218.776722
5,5000, 5000, 5000, 1.131986, 220.850746
5,5000, 5000, 5000, 1.147409, 217.882200
5,5000, 5000, 5000, 1.141914, 218.930636
6,5000, 5000, 5000, 0.914051, 273.507755
6,5000, 5000, 5000, 0.914157, 273.476086
6,5000, 5000, 5000, 0.910937, 274.442750
6,5000, 5000, 5000, 0.906348, 275.832180
6,5000, 5000, 5000, 0.915764, 272.995955
7,5000, 5000, 5000, 0.812160, 307.821211
7,5000, 5000, 5000, 0.817026, 305.987757
7,5000, 5000, 5000, 0.813188, 307.432100
7,5000, 5000, 5000, 0.818932, 305.275781
7,5000, 5000, 5000, 0.815947, 306.392459
8,5000, 5000, 5000, 0.706843, 353.685432
8,5000, 5000, 5000, 0.709324, 352.448321
8,5000, 5000, 5000, 0.706961, 353.626308
8,5000, 5000, 5000, 0.707310, 353.451732
8,5000, 5000, 5000, 0.712355, 350.948642
9,5000, 5000, 5000, 0.635972, 393.099060
9,5000, 5000, 5000, 0.636631, 392.692151
9,5000, 5000, 5000, 0.634107, 394.255020
9,5000, 5000, 5000, 0.634746, 393.858628
9,5000, 5000, 5000, 0.636893, 392.530733
10,5000, 5000, 5000, 0.575732, 434.229648
10,5000, 5000, 5000, 0.574509, 435.153960
10,5000, 5000, 5000, 0.576462, 433.679579
10,5000, 5000, 5000, 0.576222, 433.860890
10,5000, 5000, 5000, 0.577219, 433.111031
11,5000, 5000, 5000, 0.606460, 412.228557
11,5000, 5000, 5000, 0.615342, 406.277937
11,5000, 5000, 5000, 0.633494, 394.636602
11,5000, 5000, 5000, 0.610023, 409.820454
11,5000, 5000, 5000, 0.630528, 396.493368
12,5000, 5000, 5000, 0.516083, 484.418363
12,5000, 5000, 5000, 0.512496, 487.808802
12,5000, 5000, 5000, 0.515457, 485.006602
12,5000, 5000, 5000, 0.510041, 490.157132
12,5000, 5000, 5000, 0.510976, 489.259909
13,5000, 5000, 5000, 0.513823, 486.549149
13,5000, 5000, 5000, 0.509205, 490.961020
13,5000, 5000, 5000, 0.517625, 482.975004
13,5000, 5000, 5000, 0.522556, 478.417198
13,5000, 5000, 5000, 0.518256, 482.386790
14,5000, 5000, 5000, 0.450879, 554.472277
14,5000, 5000, 5000, 0.452947, 551.941324
14,5000, 5000, 5000, 0.459385, 544.205921
14,5000, 5000, 5000, 0.451385, 553.851135
14,5000, 5000, 5000, 0.452781, 552.143873
15,5000, 5000, 5000, 0.430057, 581.318284
15,5000, 5000, 5000, 0.433807, 576.293600
15,5000, 5000, 5000, 0.436259, 573.054227
15,5000, 5000, 5000, 0.430668, 580.494097
15,5000, 5000, 5000, 0.438799, 569.737332
16,5000, 5000, 5000, 0.410678, 608.749266
16,5000, 5000, 5000, 0.413355, 604.807338
16,5000, 5000, 5000, 0.413111, 605.164464
16,5000, 5000, 5000, 0.412536, 606.008150
