1,10000,50,1,12,23.205200
1,10000,50,2,24,13.214598
1,10000,50,3,36,9.460693
1,10000,50,4,48,7.698640
1,10000,50,5,60,6.641011
1,10000,50,6,72,5.906474
1,10000,50,7,84,5.418811
1,10000,50,8,96,5.063080
1,15000,50,1,12,52.952356
1,15000,50,2,24,29.793996
1,15000,50,3,36,21.368715
1,15000,50,4,48,17.449044
1,15000,50,5,60,15.069709
1,15000,50,6,72,13.430182
1,15000,50,7,84,12.199583
1,15000,50,8,96,11.428279
1,20000,50,1,12,93.945639
1,20000,50,2,24,52.975036
1,20000,50,3,36,38.030270
1,20000,50,4,48,30.833373
1,20000,50,5,60,26.657391
1,20000,50,6,72,23.190988
1,20000,50,7,84,22.000340
1,20000,50,8,96,20.221491
