1,10000,50,1,12,14.255803
1,10000,50,2,24,7.996800
1,10000,50,3,36,5.898978
1,10000,50,4,48,5.497923
1,15000,50,1,12,31.958426
1,15000,50,2,24,16.982593
1,15000,50,3,36,12.333308
1,15000,50,4,48,9.563227
1,20000,50,1,12,56.587363
1,20000,50,2,24,29.379225
1,20000,50,3,36,20.860427
1,20000,50,4,48,16.331933
