1,10000,50,1,12,3191857.919245
1,10000,50,2,12,3191875.514269
1,10000,50,3,12,3191882.828122
1,10000,50,4,12,3191888.728533
1,10000,50,5,12,3191894.041398
1,10000,50,6,12,3191898.763292
1,10000,50,7,12,3191903.175705
1,10000,50,8,12,3191907.291417
1,15000,50,1,12,3191952.621088
1,15000,50,2,12,3191972.132603
1,15000,50,3,12,3191986.659451
1,15000,50,4,12,3191997.596661
1,15000,50,5,12,3192007.093447
1,15000,50,6,12,3192015.301437
1,15000,50,7,12,3192022.898999
1,15000,50,8,12,3192050.787854
1,20000,50,1,12,3192128.829264
1,20000,50,2,12,3192161.807599
1,20000,50,3,12,3192185.190724
1,20000,50,4,12,3192203.227274
1,20000,50,5,12,3192218.776639
1,20000,50,6,12,3192232.151022
1,20000,50,7,12,3192244.313348
1,20000,50,8,12,3192255.049241
