1,5000, 5000, 5000, 1.892453, 132.103673
1,5000, 5000, 5000, 1.886572, 132.515506
1,5000, 5000, 5000, 1.889749, 132.292689
1,5000, 5000, 5000, 1.888342, 132.391307
1,5000, 5000, 5000, 1.892408, 132.106823
2,5000, 5000, 5000, 0.937934, 266.543395
2,5000, 5000, 5000, 0.937729, 266.601574
2,5000, 5000, 5000, 0.938333, 266.429994
2,5000, 5000, 5000, 0.938392, 266.413053
2,5000, 5000, 5000, 0.938087, 266.499724
3,5000, 5000, 5000, 0.628169, 397.982078
3,5000, 5000, 5000, 0.627157, 398.624494
3,5000, 5000, 5000, 0.627123, 398.645580
3,5000, 5000, 5000, 0.627542, 398.379779
3,5000, 5000, 5000, 0.628110, 398.019715
4,5000, 5000, 5000, 0.489998, 510.206519
4,5000, 5000, 5000, 0.490017, 510.185942
4,5000, 5000, 5000, 0.490510, 509.673640
4,5000, 5000, 5000, 0.489626, 510.594213
4,5000, 5000, 5000, 0.489490, 510.735529
5,5000, 5000, 5000, 0.390240, 640.631602
5,5000, 5000, 5000, 0.388598, 643.337805
5,5000, 5000, 5000, 0.388583, 643.363689
5,5000, 5000, 5000, 0.388440, 643.599945
5,5000, 5000, 5000, 0.388356, 643.738688
6,5000, 5000, 5000, 0.321674, 777.183617
6,5000, 5000, 5000, 0.321416, 777.808646
6,5000, 5000, 5000, 0.321345, 777.980159
6,5000, 5000, 5000, 0.321764, 776.967366
6,5000, 5000, 5000, 0.321298, 778.094552
7,5000, 5000, 5000, 0.279548, 894.300461
7,5000, 5000, 5000, 0.279659, 893.946829
7,5000, 5000, 5000, 0.279922, 893.104555
7,5000, 5000, 5000, 0.279357, 894.912844
7,5000, 5000, 5000, 0.279053, 895.887164
8,5000, 5000, 5000, 0.257634, 970.368882
8,5000, 5000, 5000, 0.258264, 968.000644
8,5000, 5000, 5000, 0.257359, 971.406649
8,5000, 5000, 5000, 0.258318, 967.797877
8,5000, 5000, 5000, 0.257944, 969.203952
9,5000, 5000, 5000, 0.221114, 1130.641015
9,5000, 5000, 5000, 0.221054, 1130.947907
9,5000, 5000, 5000, 0.221290, 1129.737306
9,5000, 5000, 5000, 0.220973, 1131.360749
9,5000, 5000, 5000, 0.231184, 1081.389295
10,5000, 5000, 5000, 0.200075, 1249.529084
10,5000, 5000, 5000, 0.200113, 1249.295635
10,5000, 5000, 5000, 0.200285, 1248.223397
10,5000, 5000, 5000, 0.200479, 1247.010641
10,5000, 5000, 5000, 0.200130, 1249.187884
11,5000, 5000, 5000, 0.185819, 1345.397133
11,5000, 5000, 5000, 0.185351, 1348.788959
11,5000, 5000, 5000, 0.185714, 1346.153540
11,5000, 5000, 5000, 0.186002, 1344.071172
11,5000, 5000, 5000, 0.185397, 1348.456019
12,5000, 5000, 5000, 0.167418, 1493.266063
12,5000, 5000, 5000, 0.167950, 1488.539700
12,5000, 5000, 5000, 0.167102, 1496.096415
12,5000, 5000, 5000, 0.167191, 1495.294413
12,5000, 5000, 5000, 0.167085, 1496.245018
13,5000, 5000, 5000, 0.164928, 1515.816361
13,5000, 5000, 5000, 0.164827, 1516.738980
13,5000, 5000, 5000, 0.164733, 1517.604534
13,5000, 5000, 5000, 0.164945, 1515.659509
13,5000, 5000, 5000, 0.165041, 1514.779118
14,5000, 5000, 5000, 0.144860, 1725.803474
14,5000, 5000, 5000, 0.144732, 1727.331493
14,5000, 5000, 5000, 0.144485, 1730.286199
14,5000, 5000, 5000, 0.145610, 1716.909977
14,5000, 5000, 5000, 0.145240, 1721.292160
15,5000, 5000, 5000, 0.135461, 1845.544451
15,5000, 5000, 5000, 0.135769, 1841.368803
15,5000, 5000, 5000, 0.136029, 1837.842077
15,5000, 5000, 5000, 0.135803, 1840.901569
15,5000, 5000, 5000, 0.135802, 1840.921727
16,5000, 5000, 5000, 0.131011, 1908.233072
16,5000, 5000, 5000, 0.130545, 1915.041292
16,5000, 5000, 5000, 0.130395, 1917.255634
16,5000, 5000, 5000, 0.130731, 1912.318323
16,5000, 5000, 5000, 0.131005, 1908.325217
17,5000, 5000, 5000, 0.122820, 2035.498640
17,5000, 5000, 5000, 0.122778, 2036.188394
17,5000, 5000, 5000, 0.123236, 2028.635192
17,5000, 5000, 5000, 0.122423, 2042.103202
17,5000, 5000, 5000, 0.123400, 2025.931896
18,5000, 5000, 5000, 0.116103, 2153.253920
18,5000, 5000, 5000, 0.116056, 2154.135773
18,5000, 5000, 5000, 0.115076, 2172.478962
18,5000, 5000, 5000, 0.115606, 2162.510240
18,5000, 5000, 5000, 0.116720, 2141.879302
19,5000, 5000, 5000, 0.110540, 2261.618450
19,5000, 5000, 5000, 0.110850, 2255.301562
19,5000, 5000, 5000, 0.110660, 2259.171035
19,5000, 5000, 5000, 0.110054, 2271.615193
19,5000, 5000, 5000, 0.110282, 2266.906167
20,5000, 5000, 5000, 0.107420, 2327.313393
20,5000, 5000, 5000, 0.107302, 2329.878037
20,5000, 5000, 5000, 0.107365, 2328.503657
20,5000, 5000, 5000, 0.107014, 2336.142782
20,5000, 5000, 5000, 0.107754, 2320.095137
21,5000, 5000, 5000, 0.103331, 2419.400948
21,5000, 5000, 5000, 0.103885, 2406.504531
21,5000, 5000, 5000, 0.102528, 2438.368980
21,5000, 5000, 5000, 0.103401, 2417.774722
21,5000, 5000, 5000, 0.103531, 2414.734820
22,5000, 5000, 5000, 0.098103, 2548.343763
22,5000, 5000, 5000, 0.098818, 2529.897903
22,5000, 5000, 5000, 0.097734, 2557.976303
22,5000, 5000, 5000, 0.097872, 2554.345332
22,5000, 5000, 5000, 0.097701, 2558.836007
23,5000, 5000, 5000, 0.095501, 2617.767880
23,5000, 5000, 5000, 0.095403, 2620.460856
23,5000, 5000, 5000, 0.095758, 2610.753053
23,5000, 5000, 5000, 0.096271, 2596.838389
23,5000, 5000, 5000, 0.096111, 2601.158319
24,5000, 5000, 5000, 0.091869, 2721.265351
24,5000, 5000, 5000, 0.091520, 2731.652788
24,5000, 5000, 5000, 0.091130, 2743.339991
24,5000, 5000, 5000, 0.091265, 2739.274625
24,5000, 5000, 5000, 0.091423, 2734.531167
