14000, 14000, 14000, 9.124263, 601.473261
14000, 14000, 14000, 7.991855, 686.699120
14000, 14000, 14000, 9.130801, 601.042587
14000, 14000, 14000, 9.110721, 602.367241
14500, 14500, 14500, 9.434454, 646.274782
14500, 14500, 14500, 9.987597, 610.482179
14500, 14500, 14500, 9.398654, 648.736505
14500, 14500, 14500, 9.727861, 626.782159
14500, 14500, 14500, 9.969438, 611.594173
15000, 15000, 15000, 10.962545, 615.732930
15000, 15000, 15000, 10.930638, 617.530306
15000, 15000, 15000, 10.969750, 615.328531
15000, 15000, 15000, 10.918043, 618.242687
15000, 15000, 15000, 6.347150, 1063.469411
15500, 15500, 15500, 7.782637, 956.969981
15500, 15500, 15500, 7.807190, 953.960363
15500, 15500, 15500, 10.318223, 721.805462
15500, 15500, 15500, 7.736065, 962.731003
15500, 15500, 15500, 7.846571, 949.172534
16000, 16000, 16000, 13.596877, 602.491290
16000, 16000, 16000, 13.464212, 608.427719
16000, 16000, 16000, 13.062750, 627.126777
16000, 16000, 16000, 13.356588, 613.330302
16000, 16000, 16000, 13.583996, 603.062599
16500, 16500, 16500, 14.714774, 610.559856
16500, 16500, 16500, 14.798934, 607.087649
16500, 16500, 16500, 14.863929, 604.433059
16500, 16500, 16500, 14.529736, 618.335372
16500, 16500, 16500, 14.790016, 607.453691
17000, 17000, 17000, 15.733757, 624.517063
17000, 17000, 17000, 15.526618, 632.848702
17000, 17000, 17000, 15.798256, 621.967375
17000, 17000, 17000, 15.863129, 619.423819
17000, 17000, 17000, 15.967843, 615.361775
17500, 17500, 17500, 17.373209, 616.970056
17500, 17500, 17500, 15.636235, 685.507072
17500, 17500, 17500, 17.431803, 614.896238
17500, 17500, 17500, 15.593459, 687.387582
17500, 17500, 17500, 13.087304, 819.018980
18000, 18000, 18000, 16.728727, 697.243732
18000, 18000, 18000, 18.385598, 634.409611
18000, 18000, 18000, 17.482976, 667.163301
18000, 18000, 18000, 17.186610, 678.667889
18000, 18000, 18000, 17.516866, 665.872551
18500, 18500, 18500, 15.188928, 833.715830
18500, 18500, 18500, 19.892616, 636.580431
18500, 18500, 18500, 20.306455, 623.607139
18500, 18500, 18500, 19.781086, 640.169609
18500, 18500, 18500, 19.165099, 660.745361
19000, 19000, 19000, 18.956699, 723.649201
19000, 19000, 19000, 17.735438, 773.479609
19000, 19000, 19000, 15.262066, 898.829838
19000, 19000, 19000, 18.922016, 724.975602
19000, 19000, 19000, 18.906775, 725.560019
19500, 19500, 19500, 18.570114, 798.581507
19500, 19500, 19500, 17.606883, 842.270042
19500, 19500, 19500, 17.694765, 838.086846
19500, 19500, 19500, 19.898095, 745.284916
19500, 19500, 19500, 16.604997, 893.089598
20000, 20000, 20000, 17.906968, 893.506934
20000, 20000, 20000, 21.473852, 745.092202
20000, 20000, 20000, 16.321491, 980.302599
20000, 20000, 20000, 17.937779, 891.972209
20000, 20000, 20000, 21.957029, 728.696032
