1,10000,50,1,1,171.110441
1,10000,50,1,1,171.123030
1,10000,50,1,1,171.141972
1,10000,50,1,1,171.143478
1,10000,50,1,1,171.132369
1,10000,50,1,2,85.604921
1,10000,50,1,2,85.552728
1,10000,50,1,2,85.572119
1,10000,50,1,2,85.602433
1,10000,50,1,2,85.592739
1,10000,50,1,3,57.002686
1,10000,50,1,3,57.029416
1,10000,50,1,3,57.069222
1,10000,50,1,3,57.035114
1,10000,50,1,3,57.010385
1,10000,50,1,4,42.784745
1,10000,50,1,4,42.779664
1,10000,50,1,4,42.786384
1,10000,50,1,4,42.760072
1,10000,50,1,4,42.780793
1,10000,50,1,5,34.234512
1,10000,50,1,5,34.232271
1,10000,50,1,5,34.258533
1,10000,50,1,5,34.235037
1,10000,50,1,5,34.232909
1,10000,50,1,6,28.528311
1,10000,50,1,6,28.530130
1,10000,50,1,6,28.529945
1,10000,50,1,6,28.527118
1,10000,50,1,6,28.527139
1,10000,50,1,7,24.469365
1,10000,50,1,7,24.466493
1,10000,50,1,7,24.468988
1,10000,50,1,7,24.465710
1,10000,50,1,7,24.469284
1,10000,50,1,8,21.404734
1,10000,50,1,8,21.423287
1,10000,50,1,8,21.422333
1,10000,50,1,8,21.427574
1,10000,50,1,8,21.413590
1,10000,50,1,9,19.043008
1,10000,50,1,9,19.048582
1,10000,50,1,9,19.044581
1,10000,50,1,9,19.044515
1,10000,50,1,9,19.042613
1,10000,50,1,10,17.153791
1,10000,50,1,10,17.162291
1,10000,50,1,10,17.150267
1,10000,50,1,10,17.156634
1,10000,50,1,10,17.162145
1,10000,50,1,11,15.618008
1,10000,50,1,11,15.607355
1,10000,50,1,11,15.626324
1,10000,50,1,11,15.622632
1,10000,50,1,11,15.620209
1,10000,50,1,12,14.322844
1,10000,50,1,12,14.331598
1,10000,50,1,12,14.323056
1,10000,50,1,12,14.333404
1,10000,50,1,12,14.330594
1,15000,50,1,1,385.006528
1,15000,50,1,1,384.992966
1,15000,50,1,1,385.025345
1,15000,50,1,1,385.048172
1,15000,50,1,1,385.028659
1,15000,50,1,2,192.580364
1,15000,50,1,2,192.573519
1,15000,50,1,2,192.509521
1,15000,50,1,2,192.572074
1,15000,50,1,2,192.578240
1,15000,50,1,3,128.337377
1,15000,50,1,3,128.312590
1,15000,50,1,3,128.241625
1,15000,50,1,3,128.394578
1,15000,50,1,3,128.338178
1,15000,50,1,4,96.151014
1,15000,50,1,4,96.184241
1,15000,50,1,4,96.206182
1,15000,50,1,4,96.214610
1,15000,50,1,4,96.268088
1,15000,50,1,5,77.015106
1,15000,50,1,5,76.980953
1,15000,50,1,5,77.103041
1,15000,50,1,5,76.983066
1,15000,50,1,5,77.075729
1,15000,50,1,6,64.248843
1,15000,50,1,6,64.230282
1,15000,50,1,6,64.190815
1,15000,50,1,6,64.249523
1,15000,50,1,6,64.234481
1,15000,50,1,7,55.081391
1,15000,50,1,7,55.044601
1,15000,50,1,7,55.011299
1,15000,50,1,7,55.077507
1,15000,50,1,7,55.084827
1,15000,50,1,8,48.149141
1,15000,50,1,8,48.157684
1,15000,50,1,8,48.140058
1,15000,50,1,8,48.172253
1,15000,50,1,8,48.155243
1,15000,50,1,9,42.772201
1,15000,50,1,9,42.840551
1,15000,50,1,9,42.860674
1,15000,50,1,9,42.841627
1,15000,50,1,9,42.828184
1,15000,50,1,10,38.537157
1,15000,50,1,10,38.542494
1,15000,50,1,10,38.560473
1,15000,50,1,10,38.516398
1,15000,50,1,10,38.555967
1,15000,50,1,11,35.063710
1,15000,50,1,11,35.056525
1,15000,50,1,11,35.086690
1,15000,50,1,11,35.090623
1,15000,50,1,11,35.054004
1,15000,50,1,12,32.144526
1,15000,50,1,12,32.128520
1,15000,50,1,12,32.184322
1,15000,50,1,12,32.128874
1,15000,50,1,12,32.148388
1,20000,50,1,1,684.477218
