1,10000,50,1,1,170.411839
1,10000,50,1,2,85.464901
1,10000,50,1,3,56.968795
1,10000,50,1,4,42.753338
1,10000,50,1,5,34.213628
1,10000,50,1,6,28.511452
1,10000,50,1,7,24.432238
1,10000,50,1,8,21.420835
1,10000,50,1,9,19.034528
1,10000,50,1,10,17.155823
1,10000,50,1,11,15.600009
1,10000,50,1,12,14.328947
1,15000,50,1,1,383.129870
1,15000,50,1,2,192.014873
1,15000,50,1,3,128.074587
1,15000,50,1,4,96.106537
1,15000,50,1,5,76.867367
1,15000,50,1,6,64.074493
1,15000,50,1,7,55.031830
1,15000,50,1,8,48.129421
1,15000,50,1,9,42.736055
1,15000,50,1,10,39.087593
1,15000,50,1,11,35.025449
1,15000,50,1,12,32.169521
1,20000,50,1,1,680.934205
1,20000,50,1,2,341.425649
1,20000,50,1,3,227.400752
1,20000,50,1,4,170.651369
1,20000,50,1,5,136.510330
1,20000,50,1,6,113.886870
1,20000,50,1,7,97.693592
1,20000,50,1,8,85.505436
1,20000,50,1,9,76.000228
1,20000,50,1,10,68.435015
1,20000,50,1,11,62.191530
1,20000,50,1,12,57.028555
