1,10000,50,1,1,169.286698
1,10000,50,1,1,168.896947
1,10000,50,1,1,169.031710
1,10000,50,1,1,168.819558
1,10000,50,1,1,168.903641
1,10000,50,1,2,84.367997
1,10000,50,1,2,84.588636
1,10000,50,1,2,84.792178
1,10000,50,1,2,84.557733
1,10000,50,1,2,84.557779
1,10000,50,1,3,56.352296
1,10000,50,1,3,56.327548
1,10000,50,1,3,56.316845
1,10000,50,1,3,56.301590
1,10000,50,1,3,56.279499
1,10000,50,1,4,42.343970
1,10000,50,1,4,42.391125
1,10000,50,1,4,42.311060
1,10000,50,1,4,42.310227
1,10000,50,1,4,42.312096
1,10000,50,1,5,33.923636
1,10000,50,1,5,33.976498
1,10000,50,1,5,33.874251
1,10000,50,1,5,33.912960
1,10000,50,1,5,33.895549
1,10000,50,1,6,28.319565
1,10000,50,1,6,28.359668
1,10000,50,1,6,28.330100
1,10000,50,1,6,28.246381
1,10000,50,1,6,28.246935
1,10000,50,1,7,24.200733
1,10000,50,1,7,24.151657
1,10000,50,1,7,24.148623
1,10000,50,1,7,24.157577
1,10000,50,1,7,24.148505
1,10000,50,1,8,21.159302
1,10000,50,1,8,21.149403
1,10000,50,1,8,21.161050
1,10000,50,1,8,21.189338
1,10000,50,1,8,21.187114
1,10000,50,1,9,18.871015
1,10000,50,1,9,18.885621
1,10000,50,1,9,18.872118
1,10000,50,1,9,18.852852
1,10000,50,1,9,18.854887
1,10000,50,1,10,16.903646
1,10000,50,1,10,16.905621
1,10000,50,1,10,16.919843
1,10000,50,1,10,16.931061
1,10000,50,1,10,16.976179
1,10000,50,1,11,15.411202
1,10000,50,1,11,15.407365
1,10000,50,1,11,15.373098
1,10000,50,1,11,15.344179
1,10000,50,1,11,15.362599
1,10000,50,1,12,14.088318
1,10000,50,1,12,14.089018
1,10000,50,1,12,14.100735
1,10000,50,1,12,14.098999
1,10000,50,1,12,14.097849
1,10000,50,1,13,13.030635
1,10000,50,1,13,12.995820
1,10000,50,1,13,13.009255
1,10000,50,1,13,13.026893
1,10000,50,1,13,13.020171
1,10000,50,1,14,12.121335
1,10000,50,1,14,12.114435
1,10000,50,1,14,12.082650
1,10000,50,1,14,12.094410
1,10000,50,1,14,12.136224
1,10000,50,1,15,11.352645
1,10000,50,1,15,11.379493
1,10000,50,1,15,11.394215
1,10000,50,1,15,11.372769
1,10000,50,1,15,11.394191
1,10000,50,1,16,10.635421
1,10000,50,1,16,10.628352
1,10000,50,1,16,10.595253
1,10000,50,1,16,10.583106
1,10000,50,1,16,10.577758
1,10000,50,1,17,9.971131
1,10000,50,1,17,9.959710
1,10000,50,1,17,9.959101
1,10000,50,1,17,9.993451
1,10000,50,1,17,9.961583
1,10000,50,1,18,9.405283
1,10000,50,1,18,9.400981
1,10000,50,1,18,9.412037
1,10000,50,1,18,9.433488
1,10000,50,1,18,9.405963
1,10000,50,1,19,8.921483
1,10000,50,1,19,8.912659
1,10000,50,1,19,8.901433
1,10000,50,1,19,8.931295
1,10000,50,1,19,8.900597
1,10000,50,1,20,8.484005
1,10000,50,1,20,8.480414
1,10000,50,1,20,8.486896
1,10000,50,1,20,8.507319
1,10000,50,1,20,8.487760
1,10000,50,1,21,8.118410
1,10000,50,1,21,8.110698
1,10000,50,1,21,8.113507
1,10000,50,1,21,8.145350
1,10000,50,1,21,8.104610
1,10000,50,1,22,7.805679
1,10000,50,1,22,7.794277
1,10000,50,1,22,7.806572
1,10000,50,1,22,7.838860
1,10000,50,1,22,7.806849
1,10000,50,1,23,7.520539
1,10000,50,1,23,7.521952
1,10000,50,1,23,7.517702
1,10000,50,1,23,7.525093
1,10000,50,1,23,7.552464
1,10000,50,1,24,7.221017
1,10000,50,1,24,7.215734
1,10000,50,1,24,7.215096
1,10000,50,1,24,7.210601
1,10000,50,1,24,7.220418
1,10000,50,1,25,6.937252
1,10000,50,1,25,6.935391
1,10000,50,1,25,6.936768
1,10000,50,1,25,6.939970
1,10000,50,1,25,6.946177
1,10000,50,1,26,6.700470
1,10000,50,1,26,6.701092
1,10000,50,1,26,6.698265
1,10000,50,1,26,6.691990
1,10000,50,1,26,6.697769
1,10000,50,1,27,6.473454
1,10000,50,1,27,6.476014
1,10000,50,1,27,6.479669
